id,author_first_name,author_last_name,book_title,genre
1,Kennan,Stowers,Tarzan's Magic Fountain,Action|Adventure|Fantasy|Romance
2,Tripp,Wiltshier,Possession,Drama|Horror|Mystery|Romance|Thriller
3,Charlie,Bissell,"Best of Everything, The",Drama|Romance
4,Whitby,McAtamney,Vamps,Comedy|Horror|Romance
5,Aline,Founds,"Day of the Beast, The (Día de la Bestia, El)",Adventure|Comedy|Thriller
6,Robby,Feather,"Turkish Dance, Ella Lola",(no genres listed)
7,Dani,Garrish,Lust for Love,Comedy|Romance
8,Devy,Schouthede,"Fitzgerald Family Christmas, The",Drama
9,Thedrick,Simonnin,Hellraiser: Deader,Horror
10,Legra,Laslett,Sink the Bismark!,Action|Drama|War
11,Magdaia,Surgood,Gunless,Action|Comedy|Drama|Western
12,Geoffry,Milkin,State Fair,Comedy|Drama|Romance
13,Maxine,Figge,Duck Soup,Comedy|Musical|War
14,Erek,Mountfort,Swing,Comedy|Drama|Musical
15,Gill,Marnane,"Foul King, The (Banchikwang)",Comedy
16,Judi,Lempel,New Scenes from America,Documentary
17,Dinnie,Tomenson,"Time to Live, a Time to Die, A (Tong nien wang shi)",Drama
18,Lily,Antonutti,"Blacksmith, The",Comedy
19,Demeter,Branchet,Buried Alive,Film-Noir|Horror|Thriller
20,Aileen,Clearley,Grande école,Drama
21,Lesly,Biner,Relentless,Thriller
22,Madelyn,Tackell,"Stars Look Down, The",Drama
23,Cecilio,Hallut,"Lady in Red, The",Action
24,Dionne,Shaxby,Adios Carmen,Drama
25,Gamaliel,Andrews,Garage Days,Comedy|Musical
26,Scarlet,Chetwind,Thumbsucker,Comedy|Drama
27,Darla,Pinnocke,Blind Pig Who Wants to Fly (Babi buta yang ingin terbang),Drama
28,Odella,Antczak,Meet the Fockers,Comedy
29,Garreth,Klaus,Friday the 13th Part VI: Jason Lives,Horror
30,Cassius,Waskett,Superheroes,Action|Comedy|Documentary|Drama
31,Thorny,Leathart,Transit,Crime|Drama|Thriller
32,Joana,Hubach,We'll Never Have Paris,Comedy|Romance
33,Fabian,Olexa,"Man Who Left His Will on Film, The (Tôkyô sensô sengo hiwa)",Drama
34,Annamarie,Eyers,Room for One More,Comedy
35,Malva,Cressingham,Africa addio,Documentary
36,Lonni,Aspole,"Love Movie, The (Rakkauselokuva)",Comedy|Drama
37,Orton,Josipovic,Love Is a Woman (Death Is a Woman),Crime|Drama|Mystery
38,Tim,Denyukin,Battle Beyond the Stars,Sci-Fi
39,Olenka,Dodgshon,Sam's Song,Drama
40,Allyson,Abate,Beautiful,Comedy|Drama
41,Bald,Backshall,Harry Potter and the Deathly Hallows: Part 1,Action|Adventure|Fantasy|IMAX
42,Celina,Vasyunin,"Stranger, The (Straniero, Lo)",Drama
43,Hagan,Lucock,Topper Returns,Comedy|Fantasy|Mystery|Romance
44,Ed,Matovic,Dr. Gillespie's New Assistant,Comedy|Drama|Mystery
45,Stanley,Bushe,"Lay of the Land, The",Comedy|Drama
46,Valeria,Charlick,Yumeji,Drama|Fantasy
47,Shawnee,Keoghane,Easier with Practice,Drama|Romance
48,Emmalynne,Syplus,Boogeyman,Drama|Horror|Mystery|Thriller
49,Addie,Jurasek,"Wreck of the Mary Deare, The",Drama|Thriller
50,Nessie,Sandwich,Veronica Guerin,Crime|Drama|Thriller
51,Janeczka,Halliday,Glitter,Drama|Musical|Romance
52,Sylvan,Bellison,Teddy Bears' Picnic,Comedy
53,Burl,Lamdin,"Decoy Bride, The",Comedy|Romance
54,York,Crawley,Echoes of the Rainbow (Sui yuet san tau),Comedy|Drama|Romance
55,Revkah,Stoad,Jean-Luc Cinema Godard,Documentary
56,Robbi,Scotts,Jacky in the Kingdom of Women,Comedy
57,Tobiah,Tiller,The Dark Horse,Comedy
58,Avery,Furmston,Benny & Joon,Comedy|Romance
59,Cati,Curgenven,Kaksi kotia (Dagmamman),Drama
60,Rabbi,Shephard,Gridlock'd,Crime
61,Padriac,Boreland,"Flat, The",Documentary
62,Merry,Reimers,Black Roses ,Horror|Musical
63,Murdoch,Wallwood,Birdy,Drama|War
64,Rani,Matchett,Macbeth,Drama
65,Witty,Kaming,Subspecies,Horror
66,Zebedee,Ionesco,Breathing Room,Horror|Mystery|Thriller
67,Franny,Dashper,Spencer's Mountain,Comedy|Drama
68,Dorothee,Clementucci,Apollo 13,Adventure|Drama|IMAX
69,Javier,Spofforth,Dead Ahead: The Exxon Valdez Disaster,Drama
70,Archambault,Gitting,"Troll in Central Park, A",Animation|Children
71,Idette,Coo,Cyrus,Comedy|Drama|Romance
72,Delbert,Britch,"Honor Among Thieves (Adieu l'ami) (Farewell, Friend)",Action|Adventure|Crime|Drama|Mystery|Thriller
73,Winona,Prentice,Goodbye Charlie,Comedy|Fantasy|Romance
74,Riki,Arons,"Average Little Man, An (Un borghese piccolo piccolo)",Drama
75,Stoddard,Witcombe,Hitler: A Film from Germany (Hitler - ein Film aus Deutschland),Drama|War
76,Konstantine,Clyburn,Caótica Ana,Comedy|Drama|Mystery|Romance
77,Hildagard,Rylands,"Oh, Woe Is Me (Hélas pour moi)",Comedy|Drama
78,Hilton,Shreeve,All Night Long,Comedy|Drama
79,Dael,Grigg,I Am Love (Io sono l'amore),Drama|Romance
80,Brandon,Sheraton,Freddy Got Fingered,Comedy
81,Milka,Brabben,"Bride Came C.O.D., The",Comedy|Romance
82,Corny,Olek,Afternoon Delight,Comedy|Drama
83,Dedra,Rimmington,Hidden (a.k.a. Cache) (Caché),Drama|Mystery|Thriller
84,Kiersten,Sprigin,"Devil and Miss Jones, The",Comedy|Romance
85,Joeann,Baress,"Fast & Furious (Fast and the Furious 4, The)",Action|Crime|Drama|Thriller
86,Torin,Duigan,Savage Streets,Action|Crime|Drama|Thriller
87,Dion,Vasse,Four Days in July,Comedy|Drama
88,Bobinette,Every,Grouse,Comedy
89,Osborn,Edmead,Over the Brooklyn Bridge,Comedy
90,Ara,Passe,"Tillman Story, The",Documentary
91,Paulo,Chattelaine,D-War (Dragon Wars),Action|Adventure|Drama|Fantasy
92,Salomo,Beardshall,"Children of Heaven, The (Bacheha-Ye Aseman)",Comedy|Drama
93,Perle,Greenmon,Take the Money and Run,Comedy|Crime
94,Agna,Moral,Hot Pepper,Documentary|Musical
95,Lydie,Dobbson,Mannequin,Comedy|Romance
96,Innis,Gutherson,Merlusse,Comedy|Drama
97,Consolata,Rappport,Pictures of the Old World (Obrazy starého sveta),Documentary
98,Scotti,Tranckle,"My Wife, A Body to Love",(no genres listed)
99,Ilysa,Samways,The Little Matchgirl,Animation
100,Nataline,Comerford,"Cadaver Christmas, A",Comedy|Horror
101,Lucia,Knee,"Eye of Vichy, The (Oeil de Vichy, L')",Documentary
102,Max,Manger,Pearls and Pigs (Helmiä ja sikoja),Comedy
103,Meredeth,Minett,"Quiet American, The",Drama|Romance|Thriller|War
104,Sven,Skittrell,French Kiss,Action|Comedy|Romance
105,Franklin,Jacke,Grateful Dead,Documentary
106,Margery,Sumpter,Original Sin,Drama|Romance|Thriller
107,Elle,Pellman,San Quentin,Drama
108,Fiann,Jebb,The Left Handed Gun,Crime|Drama|Western
109,Winnie,Yurasov,"Message to Garcia, A",Drama|Romance
110,Percy,Hover,Lady on a Train,Comedy|Crime|Film-Noir|Mystery|Romance|Thriller
111,Linette,Ber,Maniac,Horror
112,Trula,Megainey,The First Men in the Moon,Sci-Fi
113,Gilbertine,Fogel,Donner Pass,Horror
114,Sheridan,Poolton,Point Blank (À bout portant),Action|Crime|Thriller
115,Norri,McJerrow,"Rains Came, The",Adventure|Drama|Romance
116,Winn,Dami,Caesar and Cleopatra,Comedy|Drama|War
117,Vina,Klarzynski,And Your Mother Too (Y tu mamá también),Drama|Romance
118,Ellswerth,Atthowe,3 Ninjas,Action|Children|Comedy
119,Margaretha,Normand,The Bone Snatcher,Horror|Sci-Fi
120,Iver,Ockwell,I Heart Huckabees,Comedy
121,Dorothee,Costello,"Girl in the Red Velvet Swing, The",Crime|Drama|Romance
122,Wylma,Manifield,"One Potato, Two Potato",Drama
123,Keeley,Somerton,Sleepless Night (Nuit blanche),Action|Crime|Thriller
124,Bernelle,Regnard,Paheli,Drama|Fantasy|Musical|Romance
125,Ash,Kilford,"District, The (Nyócker!)",Animation|Comedy
126,Gilly,Van der Kruis,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran),Drama
127,Waylen,Kynoch,Manhattan Melodrama,Crime|Drama|Romance
128,Staci,Boskell,Some Girls,Comedy|Drama|Romance
129,Pernell,Saundercock,Mág,Drama
130,Daphna,Grishakov,Dr. Otto and the Riddle of the Gloom Beam,Comedy
131,Giacomo,Tinn,In the Folds of the Flesh,Drama|Horror|Thriller
132,Gram,Anster,"Ivan the Terrible, Part One (Ivan Groznyy I)",Drama
133,Courtnay,Sedcole,Blood Shot,Action|Comedy|Horror
134,Shaina,Orvis,Race,Action|Comedy
135,Chrisy,Cawsey,Our Life (La nostra vita),Drama
136,Phillipe,Francombe,Remo Williams: The Adventure Begins,Action|Comedy|Crime|Thriller
137,Daria,Capell,Sholay,Action|Adventure|Comedy|Musical|Romance|Thriller
138,Lennard,Rushmare,"Quiet American, The",Drama|Romance|Thriller|War
139,Benji,Stubbs,You're Not You,Drama
140,Angy,Kob,"Heartbeat Detector (Question humaine, La)",Drama|Thriller
141,Dottie,Goldney,Berserk: The Golden Age Arc 3 - Descent,Action|Animation|Fantasy
142,Enrique,Burchfield,"Suburbans, The",Drama
143,Katrina,Whardley,Alien Trespass,Comedy|Sci-Fi
144,Blondell,Hanratty,Taxi,Action|Comedy
145,Biron,Dener,"It's Me, It's Me (Ore Ore)",Comedy|Drama|Sci-Fi
146,Nydia,Levey,Levitated Mass,Documentary
147,Tanitansy,Dorwood,Waterboys,Comedy
148,Katerine,Ascrofte,California Dreamin' (Nesfarsit),Comedy|Drama|War
149,Marcello,Andriulis,BloodRayne: Deliverance (BloodRayne II: Deliverance),Action|Fantasy|Western
150,Adelaida,Warters,Meet Me at the Fair,Musical
151,Leeanne,Broke,Cinderella,Children|Fantasy|Musical|Romance
152,Jemimah,Volk,King of Germany,Comedy
153,Maurizia,Greenhowe,Cialo,Comedy|Crime
154,Felice,Flicker,"Barbary Coast Gent (Gold Town) (Honest Thief, The)",Comedy|Western
155,Carlyn,Klasen,Real Men,Comedy|Sci-Fi
156,Francesca,Orrocks,"Burglars, The (Le casse)",Action|Crime|Thriller
157,June,Cosans,Hart's War,Drama|War
158,Doe,Congreave,"Auntie from Chicago, The (I theia apo to Chicago)",Comedy|Romance
159,Benjie,Bertomieu,"Aviator, The",Adventure
160,Vikky,Gave,"Happy Ending, The",Drama
161,Verile,Denniston,8 Mile,Drama
162,Adams,June,Curse of the Pink Panther,Comedy|Crime|Mystery
163,Ardelis,Allain,Cotton Comes to Harlem,Action|Comedy
164,Adelind,Waters,"Wog Boy, The",Comedy
165,Liane,O'Riordan,Mad Dog Time,Crime
166,Berton,Derill,Tooth Fairy 2,Children|Comedy
167,Faber,Brockbank,I'm Starting From Three (Ricomincio da Tre),Comedy
168,Guglielma,Stirtle,Trapped in Paradise,Comedy|Crime
169,Jesus,Wootton,Paparazzi,Drama|Thriller
170,Nonnah,Cocking,Down by Law,Comedy|Drama|Film-Noir
171,Leland,Golley,"Water Horse: Legend of the Deep, The",Adventure|Children|Fantasy
172,Faustine,Schimonek,Dracula's Daughter,Drama|Horror
173,Lea,Hurtic,Enron: The Smartest Guys in the Room,Documentary
174,Adams,MacCague,Son of Paleface,Action|Comedy|Romance|Western
175,Lorens,Douglas,Irresistible,Drama|Thriller
176,Reagen,Pitbladdo,What's Your Number?,Comedy|Romance
177,Felice,Jerosch,'Salem's Lot,Drama|Horror|Mystery|Thriller
178,Cordy,Hendriks,"Jackal, The",Action|Thriller
179,Madelena,Lockyear,Yanco ,Drama
180,Waite,Edeson,"Children of Huang Shi, The",Drama|War
181,Aldous,Tiffany,Murder Party,Comedy|Drama|Horror|Thriller
182,Fidela,Pittaway,Kevin Smith: Too Fat For 40,Comedy
183,Odessa,Brannigan,Hot Coffee,Documentary
184,Kurt,Downage,Panic in Year Zero!,Horror|Sci-Fi|Thriller
185,Alanah,Brehaut,Men to Kiss,Comedy|Romance
186,Parry,Longhi,"Inkwell, The",Comedy|Drama
187,Arther,Brickwood,Return,Drama
188,Janeta,Gloves,Raiders From Beneath the Sea,Crime|Drama
189,Rodrigo,Kennady,"Crazies, The (a.k.a. Code Name: Trixie)",Action|Drama|Horror|Sci-Fi|Thriller
190,Andriette,Raccio,"Signal, The",Sci-Fi|Thriller
191,Renaud,Flaubert,Flight of the Navigator,Adventure|Children|Sci-Fi
192,Cecilla,Footer,"Wonderful Ice Cream Suit, The",Children|Comedy|Fantasy
193,Rey,de Savery,Nancy Drew: Detective,Comedy|Mystery
194,Jake,Howells,"Scalphunters, The",Comedy|Western
195,Roth,Lightoller,5x2,Drama|Romance
196,Adham,Barnardo,Intimate Strangers (Confidences trop intimes),Drama
197,Herman,Keaveney,12 Years a Slave,Drama
198,Zita,Daviot,"Guest, The",Thriller
199,Donovan,Whitwam,Werewolves on Wheels,Horror
200,Avrom,Drinkeld,"Tree Grows in Brooklyn, A",Drama
201,Leticia,Cavie,Brewster McCloud,Comedy
202,Ring,Ivankovic,28 Up,Documentary
203,Em,Bloan,"Twilight Saga: Breaking Dawn - Part 2, The",Adventure|Drama|Fantasy|Romance|IMAX
204,Abram,Munt,"Exploding Girl, The",Drama
205,Bernette,Brownsey,Winter of Discontent,Drama
206,Flinn,Dami,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto),Comedy|Drama
207,Doretta,Szapiro,Dad Savage,Crime|Thriller
208,Hailey,Comizzoli,Wings of Honneamise (Ôritsu uchûgun Oneamisu no tsubasa),Animation|Drama|Sci-Fi|War
209,Nickolas,Eliez,Strange Brew,Comedy
210,Rochella,Betchley,"Thing with Two Heads, The",Comedy|Horror|Sci-Fi
211,Amabelle,Hawtin,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono),Action|Adventure|Animation|Drama
212,Audie,Van Hault,No Place to Hide,Thriller
213,Danila,Crippen,Carry on Spying (Agent Oooh!),Comedy
214,Harrison,Bilton,"Arise, My Love",Comedy|Drama|Romance
215,Belvia,Houseman,All Cheerleaders Die,Comedy|Horror|Thriller
216,Bibbye,Poli,Marley & Me,Comedy|Drama
217,Stanislaus,Paolo,Desperate Hours,Crime|Drama|Thriller
218,Juieta,Preedy,Late Marriage (Hatuna Meuheret),Comedy|Drama|Romance
219,Zorana,Klais,Who'll Stop the Rain,Crime|Drama
220,Stefa,Lace,Death Race 2000,Action|Sci-Fi
221,Ambrosius,Ivers,"We and the I, The",Drama
222,Becca,Peachman,Rollerball,Action|Drama|Sci-Fi
223,Leontyne,Ollett,I'll Cry Tomorrow,Drama
224,Jenn,Yeend,Dangerous Game,Drama
225,Bren,Choules,Nine Miles Down,Horror|Mystery|Thriller
226,Sela,Tapping,Crime on the Highway,Comedy|Crime
227,Randal,Pechacek,Moon Child,Action|Drama|Sci-Fi
228,Geri,Casini,Earth,Documentary
229,Shauna,Laville,Beyond the Gates of Splendor,Documentary
230,Faunie,Cargenven,Tube Tales,Drama
231,Mae,Parncutt,Halo 4: Forward Unto Dawn,Action|Sci-Fi|Thriller
232,Lynett,Ottewell,A Patriotic Man,Comedy|Drama
233,Jemima,Waliszewski,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang)",Action|Crime
234,Ansell,Kellick,"Girl Said No, The",Comedy|Romance
235,Terrie,Oates,Escape from Dartmoor,Crime|Drama
236,Nickola,Fish,"Shanghai Gesture, The",Drama|Film-Noir
237,Chelsy,Andreu,"Big Bounce, The",Comedy|Crime|Thriller
238,Westbrook,MacConnal,"Private Function, A",Comedy
239,Georgena,Cleynaert,12 Angry Men,Drama
240,Darcy,Tomicki,"Strangers, The",Horror|Thriller
241,Gilligan,Jennison,King Kong,Action|Adventure|Drama|Fantasy|Thriller
242,Ingram,Cheevers,Cult of the Cobra,Horror
243,Claudetta,Leban,Joe Somebody,Comedy|Drama|Romance
244,Rosina,Van der Spohr,"Time Machine, The",Action|Adventure|Sci-Fi
245,Vasilis,McKennan,Rookie of the Year,Comedy|Fantasy
246,Napoleon,Odger,"Soldier's Story, A",Drama
247,Marcille,Extance,Russia 88,Drama
248,Yoshi,Elldred,Favela Rising,Documentary
249,Nickie,Rouge,(Untitled),Comedy|Drama
250,Horace,Woolner,Trekkies 2,Documentary|Sci-Fi
